del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
38.1666666666667	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/63003677-314293-1073-subtree-replicated.fa	0.0629049676025918	58.25	2.5	2	926	16	0.890928725701944	402888,54602,9552,61853,693984,81572,9580,255237,9455,290597,9483,1090896,9525,70825,30589,9502
36.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/63003033-376913-1072-subtree-replicated.fa	0.00835905349794239	8.125	0	0	972	16	0.665637860082305	402888,54602,9552,61853,693984,81572,9580,255237,9455,290597,9483,1090896,9525,70825,30589,9502
9.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/7211547-9443-110-subtree-replicated.fa	0.00429000429000429	2.85714285714286	0	0	666	7	0.840840840840841	595220,30589,9488,13514,412751,31869,61852
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750780-314295-400-subtree-replicated.fa	0	0	0	0	165	2	0.963636363636364	9495,30589
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750804-314295-394-subtree-replicated.fa	0	0	0	0	146	2	1	9495,30589
8	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/7211566-9443-193-subtree-replicated.fa	0.00436267071320182	2.875	1	1	659	8	0.828528072837633	867332,9525,90384,57175,310934,356666,34828,170207
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750816-314295-395-subtree-replicated.fa	0	0	0	0	90	2	0.988888888888889	9495,30589
24.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/73746687-314295-410-subtree-replicated.fa	0.0916	57.25	0	0	625	4	0.9296	1309634,9510,412751,30589
86.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/7211554-9443-113-subtree-replicated.fa	0.0648425787106447	43.25	0	0	667	8	0.91304347826087	54600,593543,61622,1090896,402244,30588,867332,9555
130.666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/7211570-9443-195-subtree-replicated.fa	0.5768779342723	491.5	0	0	852	2	0.988262910798122	1090896,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750828-314295-396-subtree-replicated.fa	0	0	0	0	85	2	0.988235294117647	9495,30589
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/73746772-9577-285-subtree-replicated.fa	0	0	0	0	654	2	0.99388379204893	1090896,867332
27.0909090909091	18	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/71727442-9443-462-subtree-replicated.fa	0.0767268445839875	60.1538461538462	5	3	784	13	0.860969387755102	9556,208091,989338,88029,9515,460675,37588,30586,78454,143283,143354,9540,54601
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750840-314295-397-subtree-replicated.fa	0	0	0	0	148	2	0.97972972972973	9495,30589
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/7211564-9443-192-subtree-replicated.fa	0	0	0	0	651	10	0.886328725038402	9478,222416,30596,9580,1127763,122246,9488,57374,9597,36223
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/73762657-314293-464-subtree-replicated.fa	0	0	0	0	518	5	0.924710424710425	202457,9515,9580,9509,9601
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750852-314295-398-subtree-replicated.fa	0	0	0	0	147	2	0.993197278911565	9495,30589
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750876-314293-1414-subtree-replicated.fa	0	0	0	0	84	7	0.976190476190476	867332,9525,90382,9545,75569,356666,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750888-376913-1438-subtree-replicated.fa	0	0	0	0	120	7	0.908333333333333	867332,9525,90382,9545,75569,356666,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/77025008-376915-517-subtree-replicated.fa	0	0	0	0	117	8	0.94017094017094	122223,9555,9516,57374,13514,859983,34828,198702
12.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/7211278-9443-190-subtree-replicated.fa	0.00518962075848303	3.46666666666667	1	1	668	15	0.86377245508982	662464,465717,9447,54131,30588,52232,1090896,548481,81572,30611,9465,100487,147649,78451,54133
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750864-314293-1412-subtree-replicated.fa	0.0576230492196879	6.85714285714286	3	2	119	7	0.966386554621849	867332,9525,90382,9545,75569,356666,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/77025061-9443-429-subtree-replicated.fa	0	0	0	0	169	7	0.881656804733728	261739,70927,198627,9601,143354,412751,78452
7	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/77025119-9443-431-subtree-replicated.fa	0.0438931297709924	11.5	0	0	262	2	0.973282442748092	1090896,867332
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/77025086-376911-475-subtree-replicated.fa	0.00092678405931418	0.153846153846154	0	0	166	13	0.873493975903614	9468,9472,43777,30601,379532,174599,182253,81572,52232,75566,9544,57176,9470
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/75750792-9526-1092-subtree-replicated.fa	0	0	0	0	612	7	0.799019607843137	43777,261739,221704,486960,30586,122232,9588
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/80553704-9443-172-subtree-replicated.fa	0	0	0	0	180	2	0.916666666666667	1090896,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/77025102-376915-516-subtree-replicated.fa	0	0	0	0	240	8	0.966666666666667	122223,9555,9516,57374,13514,859983,34828,198702
31	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/7595211-314293-449-subtree-replicated.fa	0.14878892733564	43	7.5	2	289	8	0.937716262975779	9538,31869,9532,9455,70927,198627,30589,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/755453-376913-1204-subtree-replicated.fa	0	0	0	0	844	3	0.968009478672986	255237,1090896,867332
2	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/71370532-9443-459-subtree-replicated.fa	0.0653007846556234	74.9	0	0	1147	10	0.608544027898867	78454,57377,864580,9531,100487,36226,9561,9470,310932,9557
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/82465340-9443-4-subtree-replicated.fa	0	0	0	0	166	3	0.975903614457831	90382,310352,9510
16.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/77025027-376911-473-subtree-replicated.fa	0.0320693391115926	11.3846153846154	0	0	355	13	0.8	9468,9472,43777,30601,379532,174599,182253,81572,52232,75566,9544,57176,9470
9.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/7677258-38068-11-subtree-replicated.fa	0.0298076923076923	15.5	0	0	520	2	0.771153846153846	1090896,867332
19	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/84365569-314293-225-subtree-replicated.fa	0.156593406593407	28.5	18	1	182	4	0.961538461538462	310934,100487,9538,342807
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/76576106-9479-337-subtree-replicated.fa	0.214899713467049	150	100	2	698	8	0.951289398280802	30594,291259,70825,310934,31869,75569,9530,143354
9	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/81681229-9526-497-subtree-replicated.fa	0.0319905213270142	13.5	0	0	422	2	0.985781990521327	1090896,867332
6.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/71370476-314293-849-subtree-replicated.fa	0.013953790238837	13.4375	8.5	2	963	16	0.644859813084112	486960,182256,30589,70928,9447,867334,78454,402244,412751,224329,9530,147650,9601,75567,78449,261741
19.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/84365569-314294-356-subtree-replicated.fa	0.101219512195122	16.6	24	1	164	15	0.975609756097561	34828,43780,30609,9534,36228,90382,57175,9525,198627,30596,30589,9502,9514,9460,752538
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/8347289-9498-2-subtree-replicated.fa	0.000986842105263158	0.375	0	0	380	8	0.721052631578947	122222,9447,13557,867377,122223,9525,43147,57175
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/82503792-9486-12-subtree-replicated.fa	0.00221238938053097	1	1	1	452	7	0.758849557522124	867332,37295,30596,9552,9588,9589,170207
91	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/6491893-9443-102-subtree-replicated.fa	0.143277129269347	184.111111111111	159	1	1285	18	0.919844357976654	867377,9478,9523,867382,54131,9590,81572,9530,61622,30611,13514,60711,90385,54602,57176,292213,261734,54133
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/7800038-376911-39-subtree-replicated.fa	0.0335260115606936	17.4	6	5	519	10	0.834296724470135	30594,9572,54131,37293,9505,292213,310934,75569,9530,143354
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/85002705-9528-494-subtree-replicated.fa	0.55219716345036	139.705882352941	3	1	253	17	0.905138339920949	30609,261732,9519,122248,30602,9507,43778,1309634,52231,460675,9505,261734,70927,198627,30589,9502,174599
70.6666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/80975761-314293-332-subtree-replicated.fa	0.0958801498127341	34.1333333333333	0	0	356	15	0.926966292134832	499232,261739,70927,198627,30589,9502,1309636,43778,290597,198702,236275,9586,9532,34830,75566
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/90569186-376911-21-subtree-replicated.fa	0	0	0	0	264	7	0.829545454545455	9601,143354,412751,78452,70928,70927,198627
68	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/87295414-314293-1416-subtree-replicated.fa	0.176470588235294	102	0	0	578	2	0.987889273356401	9589,30589
71	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/87295420-314293-1417-subtree-replicated.fa	0.390965732087227	251	0	0	642	2	0.970404984423676	867332,1090896
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/8886564-9443-170-subtree-replicated.fa	0	0	0	0	93	30	0.89247311827957	662464,867334,9523,83281,222416,9447,54131,121123,486960,37295,47177,43780,236274,412751,548481,1309635,13514,1194336,224329,61622,9590,81572,30609,34830,9465,100487,54601,9542,9541,310352
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/92122668-314295-20-subtree-replicated.fa	0	0	0	0	104	2	1	666519,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/89954508-9526-4-subtree-replicated.fa	0.016304347826087	12.75	17	1	782	4	0.964194373401535	693984,9463,867377,36229
7	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/624191-314293-24-subtree-replicated.fa	0.0082827167310878	15	2.5	6	1811	21	0.80287134180011	122222,9525,30590,9586,9590,9579,9530,9483,402239,9510,9507,129801,356666,30588,122248,9598,9597,460675,75566,90381,61851
19.8	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/8574478-314293-2-subtree-replicated.fa	0.0207873436350258	18.8333333333333	0	0	906	6	0.664459161147903	30591,261741,9589,9590,9580,70927
5.2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/926893-9443-137-subtree-replicated.fa	0.0687022900763359	9	0	0	131	4	0.977099236641221	30591,261741,122248,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/90569208-9443-21-subtree-replicated.fa	0	0	0	0	267	15	0.775280898876405	9601,43780,30608,9507,666519,52232,230653,78449,402888,54601,292213,36231,78452,261734,30589
10.2	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/84993365-376911-283-subtree-replicated.fa	0.0171610169491525	20.25	0	0	1180	4	0.91864406779661	867377,33548,66062,13515
1	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/8574478-9498-1-subtree-replicated.fa	0.000600600600600601	0.555555555555556	0	0	925	9	0.890810810810811	9540,9505,43780,143351,9509,57375,9455,43777,261739
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/89357503-9528-107-subtree-replicated.fa	0.239673913043478	220.5	94.5	3	920	10	0.976086956521739	36228,9587,81572,255237,9455,90385,70927,198627,30589,9502
19	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/91269790-9527-105-subtree-replicated.fa	0.470729944591665	279.142857142857	0	0	593	7	0.954468802698145	70814,54131,70927,37588,57375,864581,255237
5.75	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/8117730-9443-1624-subtree-replicated.fa	0.069656622284513	99.4	0	0	1427	5	0.847231955150666	499232,9495,30589,9505,111173
6.75	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/92700032-40297-4-subtree-replicated.fa	0.0471204188481675	45	7	1	955	2	0.950785340314136	1090896,867332
19.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/45479859-9443-859-subtree-replicated.fa	0.0737224619577561	324.6	106.5	7	4403	5	0.67953667953668	43147,57175,342401,9525,70928
36.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/94316352-9443-1871-subtree-replicated.fa	0.0569053708439898	44.5	0	0	782	2	0.982097186700767	1090896,867332
70	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/92911749-314294-770-subtree-replicated.fa	0.0765483646485734	73.3333333333333	37.5	2	958	3	0.941544885177453	30591,261741,70825
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/84688688-9498-271-subtree-replicated.fa	0.00169753086419753	2.75	1.5	2	1620	4	0.818518518518519	57175,75569,9463,290597
12.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/94316488-314295-326-subtree-replicated.fa	0.0314465408805031	25	0	0	795	2	0.976100628930818	867332,1090896
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/92911743-314293-234-subtree-replicated.fa	0.0780379041248607	70	42	2	897	6	0.779264214046823	342807,291259,90384,292213,310934,9536
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9836814-9526-807-subtree-replicated.fa	0.0124378109452736	3.33333333333333	5	1	268	3	0.951492537313433	1090896,402244,70814
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/80550666-314295-414-subtree-replicated.fa	0	0	0	0	1998	2	0.904404404404404	1090896,867332
231	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/94316779-9443-1879-subtree-replicated.fa	0.303790412486065	272.5	0	0	897	2	0.975473801560758	9495,30589
71.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/90017408-376913-1282-subtree-replicated.fa	0.0676786843769766	107	0	0	1581	2	0.827956989247312	666519,867332
111.166666666667	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/92700032-9443-650-subtree-replicated.fa	0.176455301455301	169.75	1	1	962	4	0.69022869022869	693984,9463,867377,36229
188.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/94317013-207598-123-subtree-replicated.fa	0.344863057734345	243.818181818182	0	0	707	11	0.991513437057992	43147,78451,78452,164648,9561,9568,75567,75566,486960,342401,9525
5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/94315871-314295-313-subtree-replicated.fa	0.00716332378223496	7.5	0	0	1047	2	0.988538681948424	9495,30589
11	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9836806-9526-806-subtree-replicated.fa	0.0985037406483791	79	14.25	5	802	3	0.933915211970075	1090896,402244,70814
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9587679-9569-7-subtree-replicated.fa	0	0	0	0	1044	4	0.986590038314176	342807,9572,9601,9463
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/94316095-9604-54-subtree-replicated.fa	0.136332179930796	197	262	1	1445	4	0.979930795847751	1309634,9510,412751,30589
6	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/92090461-9443-597-subtree-replicated.fa	0.0137952176578786	22.5	3	1	1631	2	0.653586756591048	666519,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9587741-376911-198-subtree-replicated.fa	0.00229885057471264	2.4	3	1	1044	5	0.949233716475096	9557,9468,291259,37293,170207
11.6666666666667	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9836822-9443-1679-subtree-replicated.fa	0.0323176361957525	35	4	7	1083	3	0.64819944598338	1090896,402244,70814
16	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9587723-9479-355-subtree-replicated.fa	0.00417972831765935	4.36363636363636	0	0	1044	11	0.89176245210728	499232,261739,70927,198627,30589,9502,9508,198702,143352,9531,75566
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/93209559-9443-901-subtree-replicated.fa	0.589827935222672	736.105263157895	259	3	1248	19	0.947916666666667	1126382,9514,867366,9516,9460,121123,27679,662464,261739,30601,43777,1309636,412751,9590,147650,90381,57176,78451,310352
2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/82407261-9527-106-subtree-replicated.fa	0.00508905852417303	12	7	2	2358	6	0.821882951653944	867332,9525,460675,13514,57375,61851
340.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9972154-9526-375-subtree-replicated.fa	0.276620825147348	422.4	0	0	1527	5	0.962017026850033	261741,47180,693984,37588,1215604
85	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/82407261-9526-106-subtree-replicated.fa	0.0309766763848397	85	0	0	2744	2	0.848760932944606	1090896,867332
46.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/66862628-314295-426-subtree-replicated.fa	0.34201437505834	1221.33333333333	878	2	3571	3	0.986278353402408	9551,9589,543559
45.25	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9798594-376911-659-subtree-replicated.fa	0.0365786578657866	55.4166666666667	3.33333333333333	4	1515	12	0.910891089108911	9556,9472,9525,70825,121123,291259,29089,9519,52231,9534,9542,90383
756.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9836780-314293-1131-subtree-replicated.fa	0.487069864442127	934.2	3	1	1918	5	0.929614181438999	100487,75569,402888,43147,9478
139.625	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/92918516-9443-1782-subtree-replicated.fa	0.0774168143335302	131.066666666667	0	0	1693	15	0.9314825753101	662464,9472,465717,867366,9525,70825,34827,36223,9600,9568,9507,230653,54602,310934,9470
86.5	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/9488646-376913-588-subtree-replicated.fa	0.23757387393751	305.757575757576	96.3333333333333	4	1287	33	0.867132867132867	122223,867377,9557,595220,261739,867334,30589,9502,182253,121123,43780,122231,412750,57377,402244,34828,29089,693984,81572,111173,9465,30611,9538,9601,261736,9534,147650,75566,40843,9546,9551,54600,57175
70	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/73746741-376913-1234-subtree-replicated.fa	0.23503081890226	800.75	955	1	3407	8	0.87907249779865	34830,143283,9606,36223,70927,30589,9502,9460
30.4285714285714	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/71727425-9443-460-subtree-replicated.fa	0.0218768414849735	74.25	15.5	3	3394	8	0.590159104301709	499232,30590,224329,9587,290597,9597,54602,310352
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/92090457-9479-396-subtree-replicated.fa	0	0	0	0	3508	2	0.84036488027366	1090896,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-4/92090457-314293-367-subtree-replicated.fa	0.0015963511972634	5.6	6	1	3508	15	0.961231470923603	9505,261734,122248,30602,9507,43778,1309634,52231,236274,412751,30609,261732,174599,70927,198627
