del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/44241772-9526-234-subtree-replicated.fa	0	0	0	0	144	7	0.986111111111111	263448,36226,9586,9495,54602,78452,1194336
4.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/429847247-9526-525-subtree-replicated.fa	0.00964765100671141	8.625	3	1	894	8	0.956375838926175	81572,70825,122248,198702,1127763,66062,9556,9555
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/44894392-9526-761-subtree-replicated.fa	0.0125	1	0	0	80	2	1	57374,752538
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/44242015-9443-1193-subtree-replicated.fa	0	0	0	0	219	4	0.776255707762557	90383,593543,9572,61621
21	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/426274170-376916-81-subtree-replicated.fa	0.00169628432956381	2.1	0	0	1238	10	0.775444264943457	230653,57176,9505,30591,9470,9472,36228,147649,9534,61621
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/44242131-9443-1194-subtree-replicated.fa	0.00239234449760766	0.5	0	0	209	4	0.894736842105263	90383,593543,9572,61621
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/44242383-9526-232-subtree-replicated.fa	0.00252525252525253	0.5	0	0	198	4	0.944444444444444	90383,593543,9572,61621
22	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/402239581-9526-492-subtree-replicated.fa	0.379986173522295	1099.3	232	5	2893	10	0.842032492222606	78452,54131,100937,230833,9488,78454,34829,143354,864581,9588
7.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/410443403-314293-222-subtree-replicated.fa	0.0020998023715415	4.25	0	0	2024	12	0.756916996047431	30589,989338,83281,78452,78451,90384,37293,9495,9463,122248,81572,122232
16.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/44894421-9526-763-subtree-replicated.fa	0.0764499121265378	43.5	17.3333333333333	3	569	6	0.838312829525483	356665,52232,143354,548481,122248,61622
2	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/42540559-9527-158-subtree-replicated.fa	0.00231904080524991	3.61538461538462	1.5	2	1559	13	0.932007697241822	9561,61621,37293,9505,292213,310932,9510,9507,129801,9508,9525,70825,143354
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/429847270-9527-244-subtree-replicated.fa	0.00224550898203593	1.125	0	0	501	16	0.874251497005988	122223,30589,9568,88029,867382,9572,9590,9488,57378,9472,263448,9593,9541,54602,47180,595220
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/44894439-9526-837-subtree-replicated.fa	0.000657894736842105	0.2	0	0	304	10	0.973684210526316	9544,9548,30591,9470,34827,29089,9590,36231,58710,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/426274166-314295-253-subtree-replicated.fa	0.0152896376644357	18.9285714285714	0	0	1238	14	0.873182552504039	693984,81572,70927,9455,290597,52232,9482,486960,54602,9552,66062,224329,9556,9555
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46276596-9527-678-subtree-replicated.fa	0	0	0	0	248	2	0.979838709677419	9597,9472
11	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/44242210-9526-238-subtree-replicated.fa	0.00969787392763894	7.42857142857143	0	0	766	7	0.868146214099217	263448,36226,9586,9495,54602,78452,1194336
103	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/426274070-376913-189-subtree-replicated.fa	0.0354926299456943	45.75	2	4	1289	16	0.878975950349108	9447,867333,230833,37295,208091,100937,30586,170207,52232,143354,9587,29089,30611,36227,263448,60711
4.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46276596-9526-678-subtree-replicated.fa	0.00725806451612903	1.8	0	0	248	5	0.94758064516129	30609,89672,48842,122223,9478
692	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/430728070-9528-258-subtree-replicated.fa	0.408484848484849	404.4	0	0	990	10	0.965656565656566	90383,43147,9470,36228,147649,9593,499232,61621,61622,36229
14.6666666666667	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/44894370-9526-836-subtree-replicated.fa	0.0644444444444444	43.5	0	0	675	8	0.727407407407407	81572,70825,122248,198702,1127763,66062,9556,9555
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/447656511-9533-164-subtree-replicated.fa	0	0	0	0	1152	2	0.9765625	693984,57374
16	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/426274176-9479-217-subtree-replicated.fa	0.0186742517932229	23.2307692307692	3	2	1244	13	0.682475884244373	43778,57377,30608,30609,75567,402888,9542,90384,43147,261734,9601,9572,1194336
18	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46325230-9569-153-subtree-replicated.fa	0.0234741784037559	10	1	1	426	2	0.988262910798122	57374,752538
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46253601-13556-74-subtree-replicated.fa	0	0	0	0	684	2	0.944444444444444	693984,57374
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46325812-9569-157-subtree-replicated.fa	0.00154320987654321	0.5	0	0	324	2	1	57374,752538
1.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46324970-9527-681-subtree-replicated.fa	0.00358166189111748	2.5	0	0	698	2	0.968481375358166	9472,9597
15.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46276858-9443-1564-subtree-replicated.fa	0.0302238805970149	16.2	0	0	536	10	0.904850746268657	9478,30589,867382,54131,310932,47180,9580,554167,693712,9487
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46325808-314295-364-subtree-replicated.fa	0.00132013201320132	0.4	0	0	303	5	0.966996699669967	9521,70928,30590,224329,9465
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/47027630-9569-16-subtree-replicated.fa	0	0	0	0	121	8	0.942148760330578	122222,33548,9551,164648,339999,47180,9525,693712
9.75	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46276714-9443-1563-subtree-replicated.fa	0.0372649572649573	21.8	26	1	585	10	0.699145299145299	9478,30589,867382,54131,310932,47180,9580,554167,693712,9487
44	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46358902-9527-688-subtree-replicated.fa	0.0946236559139785	17.6	0	0	186	5	0.994623655913978	9565,9556,111173,57374,147650
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46325220-314295-359-subtree-replicated.fa	0.0112612612612613	5	0	0	444	5	0.849099099099099	30609,89672,48842,122223,9478
64	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46325686-9526-686-subtree-replicated.fa	0.0492659053833605	30.2	0	0	613	5	0.959216965742251	9521,70928,30590,224329,9465
27.2	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46325088-9526-682-subtree-replicated.fa	0.0604743083003952	30.6	4	1	506	10	0.911067193675889	9478,30589,867382,54131,310932,47180,9580,554167,693712,9487
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46325422-9443-1568-subtree-replicated.fa	0.00803571428571429	3.6	0	0	448	10	0.665178571428571	9478,30589,867382,54131,310932,47180,9580,554167,693712,9487
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/49035553-9526-541-subtree-replicated.fa	0.00245098039215686	0.25	0	0	102	12	0.872549019607843	9565,371039,66062,224329,9556,9555,198702,236275,554167,9534,61851,9546
28	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/47027643-9528-451-subtree-replicated.fa	0.0409356725146199	6.22222222222222	0	0	152	9	0.980263157894737	9509,9588,111174,356665,48842,342807,147649,182256,121123
18.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46324954-314295-357-subtree-replicated.fa	0.0235294117647059	16	1	1	680	5	0.945588235294118	30609,89672,48842,122223,9478
11	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/47027643-9526-451-subtree-replicated.fa	0.0999293785310735	17.6875	5.33333333333333	4	177	16	0.92090395480226	402888,54602,9552,61853,9586,9588,693984,81572,9580,70927,9455,290597,61621,61622,9556,9555
219	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/408689546-9443-765-subtree-replicated.fa	0.0296203861815316	58.8260869565217	3	1	1986	23	0.593655589123867	182253,30589,27679,70928,867377,66062,100937,174599,9530,13514,34829,310352,57378,548481,864581,30596,198627,9525,9586,81572,9579,9465,9606
3.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46325542-9526-685-subtree-replicated.fa	0.0118613138686131	6.5	0	0	548	10	0.917883211678832	9478,30589,867382,54131,310932,47180,9580,554167,693712,9487
20	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/426274158-376911-169-subtree-replicated.fa	0.00742857142857143	9.1	1	2	1225	20	0.87265306122449	9478,9516,122246,54131,61621,61622,9587,693984,198627,255237,30588,57374,31869,9472,100224,36223,100487,486960,9551,90383
5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/48142547-314294-298-subtree-replicated.fa	0.00273141122913505	1.8	1	1	659	5	0.972685887708649	9565,9556,111173,57374,147650
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50539453-9604-15-subtree-replicated.fa	0.28955223880597	77.6	0	0	268	5	0.772388059701492	9600,61622,78452,78451,261739
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542258-314293-173-subtree-replicated.fa	0	0	0	0	130	5	0.961538461538462	9521,70928,30590,224329,9465
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542258-9479-176-subtree-replicated.fa	0	0	0	0	130	7	0.907692307692308	34827,29089,9590,30609,57375,37295,66062
11.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46358896-9526-1079-subtree-replicated.fa	0.0154503616042078	5.22222222222222	0	0	338	9	0.908284023668639	9478,9601,9606,36226,57374,13514,30602,1215604,43147
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/47231372-314293-487-subtree-replicated.fa	0	0	0	0	95	3	0.989473684210526	60711,57374,343908
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/408743702-9443-275-subtree-replicated.fa	0.00146263910969793	2.76	3	1	1887	25	0.871754107048225	261739,78451,66062,224329,9502,1309626,70928,867377,1127763,1090896,415757,412750,864581,143354,70825,100487,9534,36223,37293,101278,9470,373033,164648,767357,9546
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/48142547-314293-685-subtree-replicated.fa	0.147935779816514	129	214	1	872	5	0.956422018348624	9521,70928,30590,224329,9465
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542319-378855-175-subtree-replicated.fa	0	0	0	0	563	2	0.978685612788632	57374,752538
28	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542347-378855-176-subtree-replicated.fa	0.183864915572233	98	0	0	533	2	0.889305816135084	57374,752538
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/42740994-378855-28-subtree-replicated.fa	0	0	0	0	2673	2	0.991021324354658	57374,752538
337.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/430728115-9443-136-subtree-replicated.fa	0.129637096774193	128.6	1	2	992	20	0.808467741935484	867333,121123,33548,9556,88029,9525,9465,170207,34828,43778,9487,30588,1090896,9606,36228,147650,460675,9542,54602,37293
88.375	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/426274118-376915-65-subtree-replicated.fa	0.41380266075388	678.636363636364	167.5	4	1640	22	0.800609756097561	36231,261736,9525,70825,70927,30596,61852,29089,30594,342807,9534,230653,101278,9598,9597,261734,174599,9516,9515,867382,402239,61622
247	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/48237470-9526-104-subtree-replicated.fa	0.0521757498943811	41.1666666666667	0	0	789	6	0.977186311787072	9593,9532,1194336,36229,9515,402244
5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542361-9479-315-subtree-replicated.fa	0.00459136822773186	2.22222222222222	0	0	484	9	0.929752066115702	9534,236275,9545,261734,9598,9597,34827,9468,54131
1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542292-378855-171-subtree-replicated.fa	0.130088495575221	73.5	95	1	565	4	0.863716814159292	460675,263448,30586,66062
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542452-9443-968-subtree-replicated.fa	0.000256607646907878	0.111111111111111	0	0	433	9	0.939953810623557	9534,236275,9545,261734,9598,9597,34827,9468,54131
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51011708-376913-1419-subtree-replicated.fa	0	0	0	0	132	5	0.924242424242424	9589,30588,859983,662464,9478
31	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542433-378855-181-subtree-replicated.fa	0.188010899182561	138	14.6	7	734	2	0.900544959128065	57374,752538
9	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542491-9479-323-subtree-replicated.fa	0.042914979757085	21.2	9	2	494	5	0.939271255060729	9598,9597,34827,9534,54131
1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46405526-314293-486-subtree-replicated.fa	0.00108038029386344	1.25	0	0	1157	4	0.938634399308557	90385,9505,255237,43780
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51011714-314293-1397-subtree-replicated.fa	0	0	0	0	99	5	0.98989898989899	9589,30588,859983,662464,9478
14	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542478-314293-472-subtree-replicated.fa	0.0382608695652174	22	4	2	575	6	0.820869565217391	9509,34830,30611,9483,36223,61622
42	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542537-314293-404-subtree-replicated.fa	0.0792349726775956	43.5	0	0	549	2	0.965391621129326	57374,752538
151	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542282-9479-313-subtree-replicated.fa	0.157114624505929	159	8	1	1012	2	0.983201581027668	57374,752538
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51011684-376913-1417-subtree-replicated.fa	0	0	0	0	190	5	0.984210526315789	9589,30588,859983,662464,9478
9.2	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/48527583-314293-1261-subtree-replicated.fa	0.0139823008849558	15.8	3.33333333333333	3	1130	5	0.835398230088496	9541,9579,54133,867377,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50898242-376913-974-subtree-replicated.fa	0	0	0	0	677	5	0.926144756277696	43777,693984,554167,867333,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51034305-9539-121-subtree-replicated.fa	0	0	0	0	425	6	0.887058823529412	111174,9488,867363,9482,122223,543559
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50404578-9526-452-subtree-replicated.fa	0.000593824228028504	0.5	0	0	842	10	0.877672209026128	122222,230833,30590,132108,9556,9545,43778,34829,143354,111174
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51573880-9554-69-subtree-replicated.fa	0	0	0	0	267	2	0.97752808988764	693984,57374
13	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542298-9479-418-subtree-replicated.fa	0.268007948335817	179.833333333333	42	5	671	12	0.685543964232489	9544,37293,198702,1127763,9482,236275,129801,111174,66062,224329,9556,9555
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51860038-314293-1096-subtree-replicated.fa	0	0	0	0	69	10	0.927536231884058	78452,54131,100937,230833,9488,78454,34829,143354,864581,9588
11	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50898256-376911-131-subtree-replicated.fa	0.00805270863836018	5.5	0	0	683	4	0.849194729136164	54601,143354,867366,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/514335-9528-66-subtree-replicated.fa	0	0	0	0	498	5	0.977911646586345	43777,693984,554167,867333,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51034541-9539-123-subtree-replicated.fa	0	0	0	0	435	6	0.905747126436782	111174,9488,867363,9482,122223,543559
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51860037-314293-1095-subtree-replicated.fa	0	0	0	0	117	11	0.948717948717949	30594,9536,9593,9532,30602,343908,57175,222416,70814,30589,70928
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/514339-9526-69-subtree-replicated.fa	0	0	0	0	405	4	0.97283950617284	9565,9556,147650,57374
6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50898242-9443-129-subtree-replicated.fa	0.00175695461200586	1.2	0	0	683	5	0.767203513909224	30601,989338,9572,9551,9580
8	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51860036-314295-240-subtree-replicated.fa	0.0106951871657754	2	0	0	187	4	0.941176470588235	593543,75567,147649,343908
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/50542416-9479-318-subtree-replicated.fa	0.00748230535894843	7.4	2.5	3	989	5	0.803842264914055	9598,9597,34827,9534,54131
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/5305221-376918-12-subtree-replicated.fa	0	0	0	0	465	5	0.989247311827957	90384,54600,9551,9542,90383
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/53913403-314295-89-subtree-replicated.fa	0.00132450331125828	0.6	0	0	453	5	0.958057395143488	9521,70928,30590,224329,9465
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51034485-9526-456-subtree-replicated.fa	0.159165035877365	104.571428571429	73	2	657	7	0.831050228310502	9568,9514,60711,9590,30596,54602,261734
66.4	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/5295897-9443-1609-subtree-replicated.fa	0.317779960707269	161.75	50.5	2	509	4	0.854616895874263	57175,30591,47180,70928
8	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/51104719-376913-4-subtree-replicated.fa	0.00718390804597701	5	0	0	696	9	0.772988505747126	371039,61621,30611,48842,752538,9530,290597,147650,9552
10.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/46325288-314295-360-subtree-replicated.fa	0.00409117475160725	7	1.5	2	1711	5	0.745762711864407	30609,89672,48842,122223,9478
56	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/514337-9443-857-subtree-replicated.fa	0.0777777777777778	48.2222222222222	29.5	2	620	9	0.941935483870968	9447,9523,9556,261734,30598,9508,9465,36231,1127763
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/55140683-9480-170-subtree-replicated.fa	0	0	0	0	630	4	0.942857142857143	767357,43147,90382,9542
25.25	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/55847304-376913-764-subtree-replicated.fa	0.146666666666667	22	2	2	150	9	0.926666666666667	30586,412751,9587,34830,30611,9606,36223,61621,61622
50.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/545679-9604-40-subtree-replicated.fa	0.229657794676806	60.4	2	1	263	10	0.863117870722434	9544,9548,30591,9470,34827,29089,9590,36231,58710,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/56693552-314293-1035-subtree-replicated.fa	0	0	0	0	123	2	0.983739837398374	9472,9597
